EGY;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
10800;Almaza Aerodrome;100391;3;1910;1944;aeronautics;mechanics;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10801;Heliopolis Air Works;T_EGY_Heliopolis_Air_Works;4;1944;1970;aeronautics;fighter_design;mechanics;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10802;Helwan Aircraft Factory;T_EGY_Helwan_Aircraft_Factory;4;1948;1970;rocketry;aeronautics;electronics;technical_efficiency;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10803;Egyptian Ship Repair & Building Co.;T_EGY_Egyptian_Ship_Repair;3;1924;1970;naval_engineering;naval_artillery;mechanics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10804;Alexandria Shipyard;T_EGY_Alexandria_Shipyard;4;1950;1970;naval_engineering;naval_artillery;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10805;Suez Canal Company;T10809;5;1855;1970;naval_engineering;general_equipment;technical_efficiency;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10806;Cairo Rifle & Munitions Factory;T_EGY_CairoArsenal;3;1920;1949;artillery;general_equipment;munitions;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10807;Egyptian-German Technical Co.;T_EGY_Egy-Ger_Technical;3;1945;1970;rocketry;mechanics;electronics;technical_efficiency;vehicle_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10808;Maadi Engineering Company;T_EGY_Maadi_Factory54;4;1949;1970;artillery;general_equipment;munitions;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10809;Heliopolis Military Factory;T_EGY_Heliopolis_Factory81;4;1948;1970;artillery;mechanics;chemistry;munitions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10810;Mohamed Ibrahim Selim;T_EGY_Mohamed_Ibrahim_Selim;4;1950;1970;mechanics;electronics;general_equipment;training;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10839;Ford Motor Company of Egypt;Ford2;3;1926;1970;mechanics;general_equipment;technical_efficiency;vehicle_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10811;Abu Zaabal Engineering Industries;T_EGY_Abu_Zaabal_Factory100-200;4;1953;1970;artillery;mechanics;munitions;vehicle_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10812;SEMAF Factory;T_EGY_SEMAF;4;1954;1970;mechanics;technical_efficiency;vehicle_engineering;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10813;Anglo-Egyptian Oilfields Ltd.;T_EGY_Anglo-Egyptian;3;1911;1956;chemistry;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10814;Egyptian Contracting Company;T_EGY_ECC;4;1936;1970;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10815;Royal Governmental Oil Refinery;T_EGY_Suez_Petroleum;4;1923;1956;chemistry;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10816;Egyptian National Railways;T9404;4;1854;1970;mechanics;general_equipment;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10817;Egyptian Iron & Steel Co.;T_EGY_Egyptian_Iron_Steel;5;1954;1970;mechanics;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10818;Egyptian Petroleum Corporation;T_EGY_EGPC;5;1956;1970;chemistry;management;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10819;Egyptian University;T9402;3;1908;1970;mechanics;electronics;management;industrial_engineering;medicine;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10820;The American University in Cairo;T_EGY_American_University_Cairo;4;1920;1970;mathematics;chemistry;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10821;Ali Moustafa Mosharafa;T_EGY_Ali_Moustafa_Mosharafa;4;1925;1950;mathematics;nuclear_physics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10822;Sameera Moussa;T_EGY_Sameera_Moussa;3;1948;1970;nuclear_physics;nuclear_engineering;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10823;Egyptian Naval College;T_EGY_Naval_College;3;1944;1970;naval_artillery;electronics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10824;Ahmed Hassanein;T_EGY_Ahmed_Hassanein;3;1930;1952;small_taskforce_tactics;centralized_execution;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10825;Suleiman Ezzat;T_EGY_Suleiman_Ezzat;3;1952;1970;naval_engineering;small_taskforce_tactics;centralized_execution;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10826;Mohamed Sidqi Mahmoud;T_EGY_Mohamed_Sidqi_Mahmoud;3;1949;1970;fighter_tactics;centralized_execution;piloting;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10827;Abdel Latif al-Baghdadi;T_EGY_Abdel_Latif_Boghdadi;3;1952;1970;bomber_tactics;decentralized_execution;piloting;individual_courage;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10828;Victor Hubert Tait;T_EGY_Victor_Hubert_Tait;3;1932;1952;fighter_tactics;bomber_tactics;piloting;electronics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
