CON;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
10400;Rumpler-Werke Afrika;Kaiserreich RumplerWerke;3;1930;1970;aeronautics;fighter_design;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10401;Göring Flugzeugwerke;T3800;3;1930;1970;aeronautics;bomber_design;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10402;Kaiserliche Werft Dar-es-Salaam;T3802;2;1930;1970;naval_engineering;naval_artillery;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10403;Deutsche Afrika-Linien;T_CON_Deutsche_Afrika-Linien;3;1890;1970;naval_engineering;general_equipment;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10404;Dar-es-Salaam Arsenal;T9800;3;1930;1970;artillery;mechanics;general_equipment;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10405;Mauser Afrika;Persianmausertech;4;1930;1970;artillery;general_equipment;munitions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10406;Opel Afrika;T11;3;1930;1970;mechanics;technical_efficiency;vehicle_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10407;OAEG;KYG_TRANSCASPIAN;3;1905;1970;mechanics;technical_efficiency;vehicle_engineering;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10408;OMEG;kaiserreichotavi;3;1930;1970;mechanics;general_equipment;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10409;Union Minière;T714;4;1906;1970;mechanics;chemistry;nuclear_engineering;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10410;Amani Institute;kaiserreichkoch;2;1902;1970;mathematics;chemistry;management;industrial_engineering;medicine;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10411;MND Afrika;T_CON_MND;3;1930;1970;mathematics;mechanics;electronics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10412;Max Looff;kaiserreichtechvonloof;3;1922;1954;naval_artillery;small_taskforce_tactics;centralized_execution;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10413;Walther Faber;T_CON_Walther_Faber;3;1936;1954;bomber_tactics;piloting;aircraft_testing;naval_training;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10414;Göring Institut für Fliegerei;T23;3;1930;1970;centralized_execution;piloting;aeronautics;mechanics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10415;Otto Könnecke;T_CON_Otto_Konnecke;3;1930;1957;fighter_tactics;decentralized_execution;piloting;individual_courage;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10416;Wolfgang Schenck;T_CON_Wolfgang_Schenck;4;1944;1970;fighter_tactics;bomber_tactics;decentralized_execution;piloting;combined_arms_focus;training;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10417;Peter Lohmeyer;T_CON_Peter_Lohmeyer;4;1954;1970;fighter_tactics;bomber_tactics;piloting;aircraft_testing;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10418;Felix Steiner;T_CON_Felix_Steiner;4;1940;1961;small_unit_tactics;combined_arms_focus;maneuver_tactics;blitzkrieg_tactics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10419;Ferdinand Schörner;T_CON_Ferdinand_Schorner;5;1936;1957;large_unit_tactics;centralized_execution;decentralized_execution;large_unit_focus;training;management;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10420;Theodor von Hippel;kaiserreichtechhippel;3;1936;1955;marine_training;small_unit_tactics;decentralized_execution;individual_courage;infantry_focus;training;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10421;Kommando der Schutztruppen;T_CON_Schutztruppen;4;1896;1970;mountain_training;small_unit_tactics;cavalry_tactics;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10422;Friedrich Fahnert;T_CON_Friedrich_Fahnert;5;1919;1964;mechanics;training;mathematics;electronics;piloting;management;;;;;;;;;;;;;;;;;;;;;;;;;;;x
